Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
1094,43,Huge,2,0,0,General,Dresses,Dresses
1026,55,Love them!,5,1,0,General Petite,Bottoms,Jeans
868,66,Great w/ black crops,3,1,0,General,Tops,Knits
1054,24,,5,1,0,General,Bottoms,Pants
1080,27,Lining makes all the difference,5,1,3,General,Dresses,Dresses
994,24,Great material and design!,5,1,0,General Petite,Bottoms,Skirts
1080,43,"Really wanted to like it, but...",1,0,0,General,Dresses,Dresses
1080,40,The maxi dress i've been looking for,4,1,17,General,Dresses,Dresses
1094,47,Gorgeus dress,5,1,0,General,Dresses,Dresses
1001,28,"High hopes, but tiny and flimsy",1,0,0,General,Bottoms,Skirts
1080,37,,4,1,10,General,Dresses,Dresses
903,35,Lovely!,5,1,0,General,Tops,Fine gauge
1026,33,5-star fantastic!,5,1,0,General Petite,Bottoms,Jeans
994,57,,5,1,0,General Petite,Bottoms,Skirts
1094,43,,5,1,0,General,Dresses,Dresses
1094,36,"Loved, but unsure about quality",3,1,0,General,Dresses,Dresses
481,33,,5,1,0,General Petite,Bottoms,Pants
868,48,Beautiful unique top,5,1,0,General,Tops,Knits
994,33,"Lovely skirt, runs a bit large.",4,1,0,General Petite,Bottoms,Skirts
1094,58,Love this dress,5,1,3,General,Dresses,Dresses
868,49,Love this top,5,1,6,General,Tops,Knits
1026,35,Sizing is all over the map!,4,1,0,General Petite,Bottoms,Jeans
1080,32,Gorgeous maxi dress,5,1,1,General,Dresses,Dresses
1026,34,"Cute leggings for cooler days, but be aware of fit",4,1,2,General Petite,Bottoms,Jeans
1026,36,,5,1,0,General Petite,Bottoms,Jeans
1094,66,Great dress but...,3,1,2,General,Dresses,Dresses
1080,39,,5,1,2,General,Dresses,Dresses
1080,28,This dress is perfect!,5,1,0,General,Dresses,Dresses
1080,31,I adore this dress.,5,1,0,General,Dresses,Dresses
868,63,,4,1,0,General,Tops,Knits
481,41,Super adorable!,5,1,9,General Petite,Bottoms,Pants
1080,41,Love it!,4,1,47,General,Dresses,Dresses
857,33,Sleeves too tight,1,0,12,General,Tops,Knits
1080,43,Dreamy bohemian maxi,5,1,2,General,Dresses,Dresses
481,59,Beautiful! ...but not for a long torso,4,0,1,General Petite,Bottoms,Pants
1094,30,Huge!!,2,0,0,General,Dresses,Dresses
1094,63,Tassels :(,3,0,1,General,Dresses,Dresses
857,34,Great casual top,4,1,0,General,Tops,Knits
1094,58,Great autumn dress,5,1,0,General,Dresses,Dresses
1026,35,Great legging cord!!,4,1,0,General Petite,Bottoms,Jeans
1026,34,Nice fitting cords-bronze,5,1,0,General Petite,Bottoms,Jeans
903,36,Beautiful design,4,1,0,General,Tops,Fine gauge
1054,35,Beautiful fabric,4,1,0,General,Bottoms,Pants
1094,39,Bohoranna rhapsody,4,1,0,General,Dresses,Dresses
1080,39,Another tracy reese winner,5,1,6,General,Dresses,Dresses
1080,33,Great dress,5,1,2,General,Dresses,Dresses
1094,50,Beautiful dress,5,1,0,General,Dresses,Dresses
857,32,Cute but a little maternity looking,3,1,0,General,Tops,Knits
1080,33,Gorgeous!,5,1,0,General,Dresses,Dresses
1094,39,Exquisite,5,1,0,General,Dresses,Dresses
1094,65,Ingenious mix of line and detail: ranna gill!,5,1,9,General,Dresses,Dresses
1001,43,Not as shown,2,0,5,General,Bottoms,Skirts
1080,44,"Great dress, even better in person!",5,1,2,General,Dresses,Dresses
857,38,Flows nicely,5,1,1,General,Tops,Knits
1054,37,Too big,2,0,0,General,Bottoms,Pants
1080,39,In love with this dress!!!!,5,1,1,General,Dresses,Dresses
860,36,Nice knit button up,5,1,0,General,Tops,Knits
1059,67,Funky fun,5,1,13,General Petite,Bottoms,Pants
1066,51,Perfect summer pants!,5,1,0,General Petite,Bottoms,Pants
1094,26,Belle of the ball,5,1,0,General,Dresses,Dresses
371,38,Disappointed,1,0,1,Initmates,Intimate,Lounge
1066,44,,5,1,2,General Petite,Bottoms,Pants
828,56,Runs small,4,1,0,General,Tops,Blouses
1035,41,Just a perfect pair!,5,1,4,General,Bottoms,Jeans
1059,36,Super cute but not for me,4,0,0,General Petite,Bottoms,Pants
1059,39,Great day/night pants,5,1,0,General Petite,Bottoms,Pants
1066,38,Great for spring,4,1,0,General Petite,Bottoms,Pants
860,41,,5,1,16,General,Tops,Knits
838,42,Beautiful - if you're pregnant with twins.,2,0,14,General,Tops,Blouses
1081,42,"Beautiful dress, fits poorly",2,0,5,General,Dresses,Dresses
828,33,Surprised this shirt is still available !,5,1,0,General,Tops,Blouses
898,50,I'd rather pay property taxes than buy this one!,2,0,7,General,Tops,Fine gauge
860,53,Great shirt,5,1,2,General,Tops,Knits
1035,39,"Ok, but didn't love the length (on me)",4,1,2,General,Bottoms,Jeans
1066,39,Nice but stil la tad long in eptite,5,1,13,General Petite,Bottoms,Pants
1035,59,Perfect except runs way too small,3,1,15,General,Bottoms,Jeans
1035,38,Great fit,4,1,1,General,Bottoms,Jeans
860,25,,5,1,0,General,Tops,Knits
1066,56,The perfect pant for warmer weather,5,1,4,General Petite,Bottoms,Pants
1066,41,Great pants!,5,1,2,General Petite,Bottoms,Pants
1066,52,Love these pants!,5,1,1,General Petite,Bottoms,Pants
1036,56,Great jean,5,1,0,General,Bottoms,Jeans
1078,46,Truly beautiful dress,5,1,0,General,Dresses,Dresses
1094,26,,5,1,0,General,Dresses,Dresses
1081,47,Square,3,0,0,General,Dresses,Dresses
1059,54,Off the grid,5,1,0,General Petite,Bottoms,Pants
860,41,"Like, don't love",4,1,2,General,Tops,Knits
1066,56,My favorite spring pants,5,1,3,General Petite,Bottoms,Pants
1146,66,Odd fit,3,1,10,General,Trend,Trend
206,39,Can't resist hot air balloons!,5,1,2,Initmates,Intimate,Sleep
1066,49,Dreamy pants,5,1,2,General Petite,Bottoms,Pants
1059,57,Perfect summer crop,5,1,0,General Petite,Bottoms,Pants
1066,57,Nice summer pants.,5,1,5,General Petite,Bottoms,Pants
1082,35,,5,1,1,General Petite,Dresses,Dresses
1035,32,Awesome versatile jeans,5,1,1,General Petite,Bottoms,Jeans
1066,72,"Love! but more tall options, please!",5,1,11,General Petite,Bottoms,Pants
1066,36,"Great pants, a tad long in petite",4,1,1,General Petite,Bottoms,Pants
1035,41,Comfy and flattering,5,1,1,General Petite,Bottoms,Jeans
828,25,"Great shirt, excellent details",5,1,0,General,Tops,Blouses
1066,60,,4,1,8,General Petite,Bottoms,Pants
1066,49,Cute pants,4,1,0,General Petite,Bottoms,Pants
828,45,Great take on a classic!,5,1,0,General,Tops,Blouses
1059,68,"Very cute, very, very cute",5,1,2,General Petite,Bottoms,Pants
1078,28,Gorgeous detailing,5,1,3,General Petite,Dresses,Dresses
1082,59,Very unflattering dress,1,0,6,General Petite,Dresses,Dresses
1059,38,So cute,5,1,3,General Petite,Bottoms,Pants
860,28,,5,1,0,General,Tops,Knits
1066,50,Super cute wear well,5,1,2,General Petite,Bottoms,Pants
1081,55,Almost.,2,0,3,General Petite,Dresses,Dresses
860,48,Perfect shirt,5,1,37,General,Tops,Knits
860,50,Sizing is off,3,1,0,General,Tops,Knits
1035,37,Fun but not perfect,4,1,2,General Petite,Bottoms,Jeans
1009,56,,5,1,1,General Petite,Bottoms,Skirts
1092,50,Just right,5,1,0,General Petite,Dresses,Dresses
872,49,,5,1,0,General Petite,Tops,Knits
1016,41,Would be great but...,2,0,11,General,Bottoms,Skirts
1197,68,Perfect every day neutral,5,1,1,General,Dresses,Dresses
862,76,,2,0,0,General Petite,Tops,Knits
1092,50,Wanted to like it,3,0,0,General Petite,Dresses,Dresses
1016,42,Try on before purchasing,4,1,1,General,Bottoms,Skirts
862,37,,5,1,0,General Petite,Tops,Knits
1092,44,,3,0,0,General Petite,Dresses,Dresses
862,46,Not your everyday cardi,5,1,6,General Petite,Tops,Knits
1016,49,Cute,4,1,1,General,Bottoms,Skirts
1016,35,Flawed,1,0,3,General,Bottoms,Skirts
862,64,,5,1,3,General Petite,Tops,Knits
872,29,Awkward shape,4,0,0,General Petite,Tops,Knits
1092,31,Love,5,1,3,General Petite,Dresses,Dresses
807,21,,5,1,2,Initmates,Intimate,Intimates
1197,60,Most comfortable fabric i've ever worn,5,1,0,General,Dresses,Dresses
1016,45,Cute skirt in theory,2,0,2,General,Bottoms,Skirts
872,60,Love this shirt!,5,1,0,General Petite,Tops,Knits
1016,44,Can't get it on,1,0,2,General,Bottoms,Skirts
1197,55,Flattering and versatile,5,1,0,General,Dresses,Dresses
1009,23,,4,1,0,General Petite,Bottoms,Skirts
793,66,Wide and long,4,1,0,Initmates,Intimate,Sleep
1009,51,Halfway lovely,3,0,4,General Petite,Bottoms,Skirts
872,28,Great t-shirt for everyday use,5,1,3,General Petite,Tops,Knits
1016,61,So bizarre!,5,1,3,General,Bottoms,Skirts
1009,39,"Good idea, wrong color.",3,1,0,General Petite,Bottoms,Skirts
1092,44,Another huge dress...,4,1,3,General Petite,Dresses,Dresses
1083,31,An absolute hit - if you buy the right print,4,1,2,General Petite,Dresses,Dresses
1009,31,Girls with hips - size up!,4,1,4,General Petite,Bottoms,Skirts
1016,38,Would be cute if i could get it on,2,0,24,General,Bottoms,Skirts
1009,34,Beautiful!,5,1,17,General Petite,Bottoms,Skirts
1009,57,Mustard,4,1,8,General Petite,Bottoms,Skirts
862,63,,5,1,0,General Petite,Tops,Knits
872,41,Cute basic,4,1,0,General Petite,Tops,Knits
862,31,Gorgeous sweater,5,1,0,General Petite,Tops,Knits
1016,43,Beautiful skirt!,4,1,1,General,Bottoms,Skirts
1016,32,Beautiful skirt,4,1,0,General,Bottoms,Skirts
1092,36,,5,1,22,General Petite,Dresses,Dresses
1092,50,Love this dress,5,1,1,General Petite,Dresses,Dresses
862,27,Effortless style,4,1,0,General,Tops,Knits
872,66,Cute and comfy,5,1,0,General Petite,Tops,Knits
1016,46,Small,2,0,1,General,Bottoms,Skirts
321,27,Love it!!,5,1,5,Initmates,Intimate,Swim
807,39,Great top!,5,1,0,Initmates,Intimate,Intimates
807,43,Gorgeous green color,5,1,0,Initmates,Intimate,Intimates
872,36,A staple!,5,1,4,General Petite,Tops,Knits
1092,39,Uhhhmmmazing!,5,1,2,General Petite,Dresses,Dresses
862,61,,4,1,6,General,Tops,Knits
1016,67,Mission impossible,1,0,13,General,Bottoms,Skirts
1116,46,Too bulky,1,0,1,General,Jackets,Outerwear
1009,38,Great skirt,5,1,0,General Petite,Bottoms,Skirts
1022,42,Love these jeans!,5,1,4,General,Bottoms,Jeans
831,32,Beautiful,5,1,0,General,Tops,Blouses
872,29,,5,1,0,General Petite,Tops,Knits
831,67,Greenhouse tank,5,1,2,General,Tops,Blouses
831,43,Pleasing spring floral print,5,1,3,General,Tops,Blouses
831,64,Gorgeous spring blouse!,5,1,3,General,Tops,Blouses
1146,36,Gorgeous vintage glamour,5,1,1,General,Trend,Trend
1097,37,Fun summer dress.,4,1,10,General,Dresses,Dresses
867,38,Material,2,0,0,General,Tops,Knits
927,48,,4,1,0,General Petite,Tops,Sweaters
1022,35,,5,1,0,General,Bottoms,Jeans
164,25,Super comfy,4,1,0,Initmates,Intimate,Lounge
1110,26,Beautiful shortt dress,5,1,0,General Petite,Dresses,Dresses
1083,57,Disappointed,1,0,0,General Petite,Dresses,Dresses
1083,38,Love this dress!!!,5,1,0,General Petite,Dresses,Dresses
1044,34,Recommended for certain body types,3,1,2,General,Bottoms,Pants
1022,33,Perfect flare,5,1,2,General,Bottoms,Jeans
1110,35,Excellent dress,5,1,0,General Petite,Dresses,Dresses
1083,43,Prettier in person,5,1,0,General Petite,Dresses,Dresses
1080,83,Perfection !,5,1,5,General,Dresses,Dresses
1095,53,In agreement with other reviewers...,3,1,0,General Petite,Dresses,Dresses
1083,41,Soooo pretty,5,1,0,General Petite,Dresses,Dresses
164,44,Review for fit only,4,1,0,Initmates,Intimate,Lounge
1083,56,So cute!,5,1,0,General Petite,Dresses,Dresses
862,41,"Beautiful shade of pink, very low-cut",4,1,2,General Petite,Tops,Knits
862,23,,4,1,3,General Petite,Tops,Knits
1134,42,,5,1,4,General,Jackets,Outerwear
1110,36,,5,1,0,General Petite,Dresses,Dresses
867,79,Very flattering!,5,1,0,General,Tops,Knits
862,66,A step up!,5,1,0,General Petite,Tops,Knits
927,41,"Beautiful, soft and cozy",4,1,3,General Petite,Tops,Sweaters
63,33,Extra fabric,3,0,0,General,Bottoms,Shorts
1095,29,Well made. beautiful colors,5,1,3,General Petite,Dresses,Dresses
1022,21,Awesome pair of high waisted jeans,4,1,6,General,Bottoms,Jeans
1110,56,One of the most beautiful dresses i have ever seen,5,1,1,General,Dresses,Dresses
867,31,,2,0,0,General,Tops,Knits
1044,68,"Very cute, but impossible to put on",3,0,6,General,Bottoms,Pants
862,45,Cute top!,5,1,1,General Petite,Tops,Knits
1075,37,Love it. stylish but comfortable and low key,5,1,0,General,Dresses,Dresses
1095,32,Such a beautiful well fitting dress !,5,1,12,General Petite,Dresses,Dresses
1083,36,Comfy and cute,4,1,0,General Petite,Dresses,Dresses
862,48,,4,1,0,General Petite,Tops,Knits
1110,48,Absolutely gorgeous!,5,1,5,General,Dresses,Dresses
1095,64,Very cute but...,4,1,9,General Petite,Dresses,Dresses
1095,49,Weird fit,2,0,0,General Petite,Dresses,Dresses
1083,37,Fun and flirty,4,1,0,General Petite,Dresses,Dresses
1079,47,Very well made - runs large!,3,1,1,General,Dresses,Dresses
1072,67,This dress is adorable!!,5,1,1,General,Dresses,Dresses
872,30,"Good concept, poor product",2,0,0,General Petite,Tops,Knits
1072,55,"Great features:pockets,lace in front",5,1,1,General,Dresses,Dresses
815,60,,3,1,0,General Petite,Tops,Blouses
1072,39,Tried it on a whim. love it.,4,1,0,General,Dresses,Dresses
862,53,Cute but....,3,0,4,General,Tops,Knits
1072,39,Great casual dress!,4,1,0,General,Dresses,Dresses
862,49,Shrinks,4,1,7,General,Tops,Knits
1072,33,Effortlessly cool,5,1,51,General,Dresses,Dresses
896,52,Beautiful sweater,5,1,0,General,Tops,Fine gauge
872,36,Lovely and so flattering,5,1,1,General Petite,Tops,Knits
1068,74,,4,1,7,General,Bottoms,Pants
1092,35,It's gorgeous,5,1,0,General Petite,Dresses,Dresses
1072,62,Beautiful but big,4,1,5,General,Dresses,Dresses
1092,43,Dream dress,5,1,0,General Petite,Dresses,Dresses
1092,39,"Flowy, functional ,dressy",5,1,0,General Petite,Dresses,Dresses
872,41,,4,1,0,General Petite,Tops,Knits
1072,37,Not for me,4,0,2,General Petite,Dresses,Dresses
850,26,Very flattering,5,1,1,General Petite,Tops,Blouses
1072,33,Huge,4,1,0,General Petite,Dresses,Dresses
1092,39,Runs big in bust,4,1,1,General Petite,Dresses,Dresses
896,39,Finally saw it in person,5,1,0,General,Tops,Fine gauge
1072,58,Go to dress,5,1,1,General Petite,Dresses,Dresses
862,42,Too big!,3,0,10,General,Tops,Knits
862,57,,5,1,0,General,Tops,Knits
1072,38,Love this dress!!!,5,1,0,General Petite,Dresses,Dresses
1092,41,Absolutely beautiful,5,1,0,General Petite,Dresses,Dresses
1126,61,,5,1,1,General,Jackets,Outerwear
896,39,,5,1,6,General,Tops,Fine gauge
872,26,,3,0,0,General Petite,Tops,Knits
896,63,Love this sweater!!,5,1,4,General,Tops,Fine gauge
872,23,Love!,5,1,0,General Petite,Tops,Knits
1072,59,A bit big,4,1,4,General Petite,Dresses,Dresses
850,63,Gorgeous top but very high-waisted,4,1,19,General Petite,Tops,Blouses
872,42,Too cute but ...,3,0,0,General Petite,Tops,Knits
1126,51,Surprisingly amazing,5,1,3,General,Jackets,Outerwear
850,23,The most versatile top.,5,1,6,General Petite,Tops,Blouses
862,23,My go-to shirt,5,1,21,General,Tops,Knits
1072,33,Lovely!,5,1,0,General Petite,Dresses,Dresses
862,64,Versatile!,5,1,0,General,Tops,Knits
1072,33,Beautiful dress - runs huge!,5,1,14,General Petite,Dresses,Dresses
1072,40,Great dress with a little help added!,4,1,0,General Petite,Dresses,Dresses
896,60,Super sweater,5,1,1,General,Tops,Fine gauge
872,36,Poor fabric quality,1,0,0,General Petite,Tops,Knits
1072,35,A hit!,5,1,3,General Petite,Dresses,Dresses
1072,68,Beautiful dress--if you can figure out your size!,4,1,1,General Petite,Dresses,Dresses
850,53,Love it!,5,1,3,General Petite,Tops,Blouses
912,32,,5,1,0,General,Tops,Fine gauge
912,70,Versatile vest,4,1,4,General,Tops,Fine gauge
896,28,"Bought for my sister, she loves it!",5,1,0,General,Tops,Fine gauge
1126,38,Nice design but quality isses,3,0,1,General,Jackets,Outerwear
862,21,Perfect shirt,5,1,0,General,Tops,Knits
1072,41,No shape,2,0,2,General Petite,Dresses,Dresses
872,32,Very cute,5,1,0,General Petite,Tops,Knits
912,50,Love this wool seamed vest,5,1,3,General,Tops,Fine gauge
862,37,Good summer tank,5,1,0,General,Tops,Knits
1072,39,Love!,5,1,0,General Petite,Dresses,Dresses
862,28,"Shrinks, shrinks, shrinks",1,0,1,General,Tops,Knits
1092,51,Beautiful,5,1,3,General Petite,Dresses,Dresses
896,48,Gorgeous,5,1,0,General,Tops,Fine gauge
872,36,Upholstery fabric,4,1,1,General Petite,Tops,Knits
1072,36,"Short dress? long sleeves? yes, please!",5,1,2,General Petite,Dresses,Dresses
850,24,"Great top, runs a little short",4,1,1,General Petite,Tops,Blouses
1072,39,Obsessed,5,1,1,General Petite,Dresses,Dresses
896,46,Great classic look for fall,5,1,1,General,Tops,Fine gauge
1092,27,Love it!,5,1,0,General Petite,Dresses,Dresses
862,34,,3,0,0,General,Tops,Knits
1092,41,Beautiful,5,1,0,General Petite,Dresses,Dresses
1092,29,,3,0,1,General Petite,Dresses,Dresses
912,49,,5,1,0,General,Tops,Fine gauge
896,37,Poor shape for my body type,3,0,0,General,Tops,Fine gauge
896,35,Its a keeper,4,1,0,General,Tops,Fine gauge
1092,37,Weird fit in the bust,2,0,0,General Petite,Dresses,Dresses
1126,32,"Cute style, very wide",4,1,1,General,Jackets,Outerwear
1126,30,Great coat,5,1,0,General,Jackets,Outerwear
1092,36,,4,1,6,General Petite,Dresses,Dresses
862,66,"Loved it, but...",2,0,2,General,Tops,Knits
1068,44,,5,1,6,General,Bottoms,Pants
1111,56,Very unfortunate,1,0,3,General,Dresses,Dresses
896,44,Rust not red,4,1,0,General,Tops,Fine gauge
1092,38,Runs small in bust,3,0,29,General Petite,Dresses,Dresses
912,68,"Great style, not so great workmanship",4,1,8,General,Tops,Fine gauge
1092,41,That unique retailer dress,5,1,5,General Petite,Dresses,Dresses
1092,34,Size up!,5,1,1,General Petite,Dresses,Dresses
1072,65,,5,1,1,General Petite,Dresses,Dresses
862,84,Wanted to love,3,1,1,General,Tops,Knits
850,44,"Love, love, love",5,1,0,General Petite,Tops,Blouses
850,60,"Lovely, but it is tight in the chest.",4,1,3,General Petite,Tops,Blouses
912,39,,4,1,0,General,Tops,Fine gauge
1072,39,Another tiny success,5,1,94,General Petite,Dresses,Dresses
1092,39,Bummed out,3,0,2,General Petite,Dresses,Dresses
850,27,Love it,5,1,0,General Petite,Tops,Blouses
872,56,Not kind to curves,2,0,7,General Petite,Tops,Knits
1072,60,Perfectly adorable!!!!!,5,1,0,General Petite,Dresses,Dresses
862,35,Cute top....but shrinks horribly!,1,0,10,General,Tops,Knits
862,60,Great tank,5,1,0,General,Tops,Knits
872,34,Flattering a comfortable,5,1,0,General Petite,Tops,Knits
862,54,,5,1,0,General,Tops,Knits
872,25,Fabric is very stiff....,1,0,0,General Petite,Tops,Knits
896,42,Just ok,3,1,2,General,Tops,Fine gauge
1072,36,Effortless,5,1,0,General Petite,Dresses,Dresses
896,34,"Beautiful color, pretty design, nice fabric",5,1,0,General,Tops,Fine gauge
1126,33,Chic,5,1,0,General,Jackets,Outerwear
1072,41,So pretty!,5,1,0,General Petite,Dresses,Dresses
850,42,Too much pep in this peplum...,3,0,1,General Petite,Tops,Blouses
872,38,,4,1,2,General Petite,Tops,Knits
1072,52,Lovely dress,4,1,0,General Petite,Dresses,Dresses
1072,58,Great fabric,5,1,27,General Petite,Dresses,Dresses
872,21,The perfect purple piece,5,1,0,General Petite,Tops,Knits
1089,34,Gorgeous and flattering dress by maeve,5,1,15,General Petite,Dresses,Dresses
911,46,Almost but not quite,3,0,0,General,Tops,Fine gauge
872,30,Great every day long-sleeved tee,5,1,0,General Petite,Tops,Knits
872,60,Amazing!,5,1,0,General Petite,Tops,Knits
872,29,,5,1,0,General Petite,Tops,Knits
872,68,Best basic ever,5,1,3,General Petite,Tops,Knits
1082,36,,1,0,0,General,Dresses,Dresses
872,35,Perfect until washed,3,0,0,General Petite,Tops,Knits
867,53,,5,1,0,General,Tops,Knits
940,37,Not for me,3,0,2,General,Tops,Sweaters
1086,67,Love it but. . .,3,0,0,General Petite,Dresses,Dresses
160,23,,5,1,1,Initmates,Intimate,Intimates
872,25,Soft & versatile tee,5,1,0,General Petite,Tops,Knits
872,62,Need them all!,5,1,1,General Petite,Tops,Knits
872,35,Best. tee. ever.,5,1,0,General Petite,Tops,Knits
1052,46,"Love, but different colors fit differently",4,1,1,General,Bottoms,Pants
1086,39,Lovely color,4,1,2,General Petite,Dresses,Dresses
872,65,,5,1,0,General Petite,Tops,Knits
872,30,Comfort and style to the max!,5,1,0,General Petite,Tops,Knits
872,48,Nice but 5% spandex makes it a bit clingy,4,1,2,General Petite,Tops,Knits
984,59,Cute...,5,1,1,General,Jackets,Jackets
867,53,Confortable - simple,5,1,0,General Petite,Tops,Knits
940,46,"Didn't fit well for me, awkward and dull",2,0,2,General,Tops,Sweaters
872,33,Luxurious basic tee,5,1,0,General Petite,Tops,Knits
872,49,Awesome shirt,5,1,0,General,Tops,Knits
867,36,Beautiful,5,1,0,General Petite,Tops,Knits
1086,36,,4,1,8,General Petite,Dresses,Dresses
1094,39,Great summer dress,5,1,0,General,Dresses,Dresses
876,51,Lovely detail,4,1,0,General Petite,Tops,Knits
867,35,Comfortable top,4,1,0,General Petite,Tops,Knits
872,38,Favorite go to top,5,1,0,General,Tops,Knits
1089,59,,5,1,0,General Petite,Dresses,Dresses
1072,73,,4,1,1,General Petite,Dresses,Dresses
867,63,Cutest ever!,5,1,1,General Petite,Tops,Knits
872,28,,5,1,1,General,Tops,Knits
872,32,,5,1,0,General,Tops,Knits
872,44,Too long,2,0,1,General,Tops,Knits
872,26,Oversized and unflattering,3,0,0,General,Tops,Knits
872,42,,5,1,1,General,Tops,Knits
876,48,,4,1,0,General Petite,Tops,Knits
872,32,,5,1,0,General,Tops,Knits
1086,52,Perfection,5,1,9,General Petite,Dresses,Dresses
146,31,,5,1,10,General Petite,Intimate,Lounge
872,32,Perfection,5,1,0,General,Tops,Knits
867,51,Very pretty top,4,1,0,General Petite,Tops,Knits
984,40,Perfect denim jacket,5,1,1,General,Jackets,Jackets
872,35,Everyday staple,4,1,0,General,Tops,Knits
876,56,Pretty but...,4,1,0,General Petite,Tops,Knits
872,37,Amazing,5,1,0,General,Tops,Knits
867,46,,5,1,0,General Petite,Tops,Knits
1052,67,,5,1,1,General,Bottoms,Pants
940,38,"Ok, but...",4,1,9,General,Tops,Sweaters
146,33,,5,1,0,General Petite,Intimate,Lounge
1086,46,Run don't walk to buy this,5,1,4,General Petite,Dresses,Dresses
940,34,Want to like it....,3,0,2,General,Tops,Sweaters
872,63,What happened?,1,0,0,General,Tops,Knits
872,34,Perfect long sleeve tee!,5,1,0,General,Tops,Knits
940,50,Adorable but not really a cardigan more a capelet,4,1,2,General,Tops,Sweaters
872,36,Love this top,5,1,1,General,Tops,Knits
870,39,Lovely,4,1,0,General,Tops,Knits
1086,44,Huge,1,0,1,General Petite,Dresses,Dresses
940,48,,5,1,2,General,Tops,Sweaters
1086,44,Only suits smaller chest,2,1,1,General Petite,Dresses,Dresses
1102,57,,3,1,11,General Petite,Dresses,Dresses
872,42,The perfect long sleeve t-shirt,5,1,0,General,Tops,Knits
1102,50,$200 piece of polyester,2,0,4,General Petite,Dresses,Dresses
867,22,,5,1,0,General Petite,Tops,Knits
872,29,Best tunic ever,5,1,0,General,Tops,Knits
146,33,Beautiful design,4,1,2,General Petite,Intimate,Lounge
1052,26,Sooo comfortable!,5,1,4,General,Bottoms,Pants
1086,62,,5,1,3,General Petite,Dresses,Dresses
146,25,Love them!,5,1,0,General Petite,Intimate,Lounge
876,55,,4,1,0,General Petite,Tops,Knits
1052,41,Bunched elastic,4,1,0,General,Bottoms,Pants
867,38,Love!,5,1,0,General Petite,Tops,Knits
870,37,Unexpected find,5,1,0,General,Tops,Knits
876,27,,2,0,0,General Petite,Tops,Knits
872,59,Comfort,4,1,0,General,Tops,Knits
870,67,,3,0,0,General,Tops,Knits
872,64,,5,1,2,General,Tops,Knits
867,33,Great t,5,1,0,General Petite,Tops,Knits
872,49,Great basic!,4,1,0,General,Tops,Knits
870,29,Beautiful embroidery,5,1,0,General,Tops,Knits
1086,50,Cute casual with a twist,5,1,0,General Petite,Dresses,Dresses
867,40,,4,1,0,General Petite,Tops,Knits
872,35,Great top,5,1,1,General,Tops,Knits
876,38,So close...,3,0,0,General Petite,Tops,Knits
1089,47,Pretty dress,4,1,9,General Petite,Dresses,Dresses
940,44,This is a poncho,3,0,2,General,Tops,Sweaters
1082,36,Beautiful dress,4,1,6,General,Dresses,Dresses
872,32,Great shirt and great quality,5,1,0,General,Tops,Knits
949,43,Amazing jacket!,5,1,3,General Petite,Tops,Sweaters
1086,74,Awesome dress,5,1,0,General Petite,Dresses,Dresses
867,33,,4,1,0,General Petite,Tops,Knits
1102,31,,5,1,9,General Petite,Dresses,Dresses
872,25,,5,1,1,General,Tops,Knits
872,65,This is a wonderful top!,5,1,0,General,Tops,Knits
872,34,Just great,5,1,2,General,Tops,Knits
1086,44,Surprisingly lovely,5,1,1,General Petite,Dresses,Dresses
867,37,,4,1,0,General Petite,Tops,Knits
870,43,Looks cheap,1,0,0,General,Tops,Knits
1089,60,Absolutely gorgeous!!!,4,1,6,General Petite,Dresses,Dresses
940,44,"Soft, snuggly and cute",5,1,2,General,Tops,Sweaters
872,29,Awesome fit,5,1,0,General,Tops,Knits
876,62,,5,1,0,General Petite,Tops,Knits
984,54,Amazingly comfortable - but different than photo,5,1,0,General,Jackets,Jackets
876,63,"Lovely, but flawed",1,0,0,General Petite,Tops,Knits
1052,39,Must have for fall..,5,1,7,General,Bottoms,Pants
1072,68,,2,0,0,General Petite,Dresses,Dresses
129,30,Pills horribly,2,0,1,Initmates,Intimate,Sleep
1011,35,Loved it from the moment i saw it,5,1,3,General,Bottoms,Skirts
1072,25,Awkward hem,3,1,0,General Petite,Dresses,Dresses
875,45,Love,5,1,1,General,Tops,Knits
129,41,Beautiful,5,1,6,Initmates,Intimate,Sleep
129,44,,5,1,4,Initmates,Intimate,Sleep
875,41,"If you have a large chest, step away form this one",3,0,0,General,Tops,Knits
1011,58,Lovely,5,1,0,General,Bottoms,Skirts
875,27,,5,1,1,General,Tops,Knits
1072,56,So pretty!,4,1,0,General Petite,Dresses,Dresses
822,31,Cute top,5,1,0,General,Tops,Blouses
129,39,Surprised by softness,5,1,0,Initmates,Intimate,Sleep
832,54,Cute top,2,0,4,General,Tops,Blouses
1072,26,Small up top,4,0,0,General Petite,Dresses,Dresses
129,63,Perfect sweater,5,1,0,Initmates,Intimate,Sleep
418,46,Great summer pajama pants.,5,1,0,Initmates,Intimate,Sleep
129,46,Super comfy,5,1,0,Initmates,Intimate,Sleep
822,38,Unwearable,2,0,9,General,Tops,Blouses
418,49,Cute polka dot pattern,4,1,1,Initmates,Intimate,Sleep
875,34,"Versatile, easy to wear top",4,1,0,General,Tops,Knits
1173,68,Girly bra,4,1,0,Initmates,Intimate,Intimates
129,43,Cozy for lounging,4,1,0,Initmates,Intimate,Sleep
